Info positions : [0 1 2 3]
Target Info positions : [0 1 2 3]
Frozen positions : []
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 256
Validation SNR : 3.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,4 anew
Number of parameters : 907
Did not find standard validation data
Need to save for: 500
[0/50000] At 3 dB, Loss: 1.0612299, Train BER (3 dB) : 0.4453125, Valid BER: 0.4228516, Tgt BER: 0.4228516, Noiseless BER 0.4072266, Valid BLER : 0.8789062
[5100/50000] At 3 dB, Loss: 0.6152012, Train BER (3 dB) : 0.2128906, Valid BER: 0.1523438, Tgt BER: 0.1523438, Noiseless BER 0.0351562, Valid BLER : 0.3671875
[5200/50000] At 3 dB, Loss: 0.5995358, Train BER (3 dB) : 0.2197266, Valid BER: 0.1591797, Tgt BER: 0.1591797, Noiseless BER 0.0322266, Valid BLER : 0.3476562
[5300/50000] At 3 dB, Loss: 0.5745989, Train BER (3 dB) : 0.1884766, Valid BER: 0.1845703, Tgt BER: 0.1845703, Noiseless BER 0.0302734, Valid BLER : 0.4062500
[5400/50000] At 3 dB, Loss: 0.5373359, Train BER (3 dB) : 0.1806641, Valid BER: 0.1406250, Tgt BER: 0.1406250, Noiseless BER 0.0273438, Valid BLER : 0.3125000
[5500/50000] At 3 dB, Loss: 0.5954838, Train BER (3 dB) : 0.2119141, Valid BER: 0.1513672, Tgt BER: 0.1513672, Noiseless BER 0.0380859, Valid BLER : 0.3593750
[5600/50000] At 3 dB, Loss: 0.5353270, Train BER (3 dB) : 0.1875000, Valid BER: 0.1748047, Tgt BER: 0.1748047, Noiseless BER 0.0400391, Valid BLER : 0.3867188
[5700/50000] At 3 dB, Loss: 0.5218748, Train BER (3 dB) : 0.1728516, Valid BER: 0.1318359, Tgt BER: 0.1318359, Noiseless BER 0.0351562, Valid BLER : 0.3281250
[5800/50000] At 3 dB, Loss: 0.6001560, Train BER (3 dB) : 0.2265625, Valid BER: 0.1708984, Tgt BER: 0.1708984, Noiseless BER 0.0595703, Valid BLER : 0.4335938
[5900/50000] At 3 dB, Loss: 0.6078639, Train BER (3 dB) : 0.2070312, Valid BER: 0.1796875, Tgt BER: 0.1796875, Noiseless BER 0.0361328, Valid BLER : 0.3906250
[6000/50000] At 3 dB, Loss: 0.6303855, Train BER (3 dB) : 0.2226562, Valid BER: 0.1806641, Tgt BER: 0.1806641, Noiseless BER 0.0390625, Valid BLER : 0.4062500
