Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 64
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 1000000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/1000000] At 3 dB, Loss: 1.3775876, Train BER (3 dB) : 0.5234375, Valid BER: 0.5156250, Tgt BER: 0.5156250, Noiseless BER 0.5253906, Valid BLER : 0.9843750
[6700/1000000] At 3 dB, Loss: 0.5098416, Train BER (3 dB) : 0.1757812, Valid BER: 0.1972656, Tgt BER: 0.1972656, Noiseless BER 0.0039062, Valid BLER : 0.5468750
[6800/1000000] At 3 dB, Loss: 0.5058292, Train BER (3 dB) : 0.1777344, Valid BER: 0.1914062, Tgt BER: 0.1914062, Noiseless BER 0.0000000, Valid BLER : 0.5625000
[6900/1000000] At 3 dB, Loss: 0.5208290, Train BER (3 dB) : 0.1855469, Valid BER: 0.1621094, Tgt BER: 0.1621094, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[7000/1000000] At 3 dB, Loss: 0.4892882, Train BER (3 dB) : 0.1835938, Valid BER: 0.1953125, Tgt BER: 0.1953125, Noiseless BER 0.0000000, Valid BLER : 0.6250000
[7100/1000000] At 3 dB, Loss: 0.5396915, Train BER (3 dB) : 0.2011719, Valid BER: 0.1699219, Tgt BER: 0.1699219, Noiseless BER 0.0000000, Valid BLER : 0.5000000
[7200/1000000] At 3 dB, Loss: 0.4939553, Train BER (3 dB) : 0.1699219, Valid BER: 0.1953125, Tgt BER: 0.1953125, Noiseless BER 0.0000000, Valid BLER : 0.6093750
[7300/1000000] At 3 dB, Loss: 0.3993307, Train BER (3 dB) : 0.1464844, Valid BER: 0.2402344, Tgt BER: 0.2402344, Noiseless BER 0.0000000, Valid BLER : 0.6875000
[7400/1000000] At 3 dB, Loss: 0.4630338, Train BER (3 dB) : 0.1679688, Valid BER: 0.1699219, Tgt BER: 0.1699219, Noiseless BER 0.0000000, Valid BLER : 0.5625000
[7500/1000000] At 3 dB, Loss: 0.5102792, Train BER (3 dB) : 0.1992188, Valid BER: 0.1699219, Tgt BER: 0.1699219, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[7600/1000000] At 3 dB, Loss: 0.4458508, Train BER (3 dB) : 0.1542969, Valid BER: 0.1367188, Tgt BER: 0.1367188, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[7700/1000000] At 3 dB, Loss: 0.4244180, Train BER (3 dB) : 0.1542969, Valid BER: 0.1718750, Tgt BER: 0.1718750, Noiseless BER 0.0000000, Valid BLER : 0.5625000
[7800/1000000] At 3 dB, Loss: 0.5649840, Train BER (3 dB) : 0.2207031, Valid BER: 0.1660156, Tgt BER: 0.1660156, Noiseless BER 0.0000000, Valid BLER : 0.4687500
[7900/1000000] At 3 dB, Loss: 0.4561954, Train BER (3 dB) : 0.1523438, Valid BER: 0.1640625, Tgt BER: 0.1640625, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[8000/1000000] At 3 dB, Loss: 0.5230224, Train BER (3 dB) : 0.1914062, Valid BER: 0.1816406, Tgt BER: 0.1816406, Noiseless BER 0.0000000, Valid BLER : 0.5468750
[8100/1000000] At 3 dB, Loss: 0.4637758, Train BER (3 dB) : 0.1757812, Valid BER: 0.1503906, Tgt BER: 0.1503906, Noiseless BER 0.0000000, Valid BLER : 0.5312500
[8200/1000000] At 3 dB, Loss: 0.4114391, Train BER (3 dB) : 0.1484375, Valid BER: 0.1640625, Tgt BER: 0.1640625, Noiseless BER 0.0000000, Valid BLER : 0.5312500
