Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : -2.0
Train SNR : -2.0
load training data? True
Number of heads : 3
Number of layers: 3
Positional encoding : static
Print frequency: 100
Num of steps: 100000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 149703
Did not find standard validation data
Need to save for: 1000
tensor([[-1., -1., -1., -1., -1., -1., -1., -1.]], device='cuda:0')
tensor([[ 1.,  1., -1., -1., -1., -1., -1.,  1.]], device='cuda:0')
[0/100000] At -2 dB, Loss: 1.1839186, Train BER (-2 dB) : 0.5213318, Valid BER: 0.4733734, Tgt BER: 0.4733734, Noiseless BER 0.4523621, Valid BLER : 0.9815674
[11200/100000] At -2 dB, Loss: 0.7554888, Train BER (-2 dB) : 0.3031158, Valid BER: 0.3014069, Tgt BER: 0.3014069, Noiseless BER 0.0000000, Valid BLER : 0.8106689
[11300/100000] At -2 dB, Loss: 0.7700804, Train BER (-2 dB) : 0.3129578, Valid BER: 0.3056641, Tgt BER: 0.3056641, Noiseless BER 0.0000000, Valid BLER : 0.8212891
[11400/100000] At -2 dB, Loss: 0.7588839, Train BER (-2 dB) : 0.3045349, Valid BER: 0.2991486, Tgt BER: 0.2991486, Noiseless BER 0.0000000, Valid BLER : 0.8126221
[11500/100000] At -2 dB, Loss: 0.7562538, Train BER (-2 dB) : 0.3043671, Valid BER: 0.3030853, Tgt BER: 0.3030853, Noiseless BER 0.0000000, Valid BLER : 0.8182373
[11600/100000] At -2 dB, Loss: 0.7620862, Train BER (-2 dB) : 0.3080597, Valid BER: 0.3022614, Tgt BER: 0.3022614, Noiseless BER 0.0000000, Valid BLER : 0.8142090
[11700/100000] At -2 dB, Loss: 0.7648299, Train BER (-2 dB) : 0.3083801, Valid BER: 0.3031921, Tgt BER: 0.3031921, Noiseless BER 0.0000000, Valid BLER : 0.8184814
[11800/100000] At -2 dB, Loss: 0.7687473, Train BER (-2 dB) : 0.3116302, Valid BER: 0.3018188, Tgt BER: 0.3018188, Noiseless BER 0.0000000, Valid BLER : 0.8183594
[11900/100000] At -2 dB, Loss: 0.7620503, Train BER (-2 dB) : 0.3063965, Valid BER: 0.2957916, Tgt BER: 0.2957916, Noiseless BER 0.0000000, Valid BLER : 0.8128662
[12000/100000] At -2 dB, Loss: 0.7647537, Train BER (-2 dB) : 0.3108978, Valid BER: 0.3048706, Tgt BER: 0.3048706, Noiseless BER 0.0000000, Valid BLER : 0.8131104
[12100/100000] At -2 dB, Loss: 0.7532575, Train BER (-2 dB) : 0.3056946, Valid BER: 0.3025513, Tgt BER: 0.3025513, Noiseless BER 0.0000000, Valid BLER : 0.8197021
