Info positions : [0 1 2 3 4 5 6 7]
Target Info positions : [0 1 2 3 4 5 6 7]
Frozen positions : []
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Train SNR : 3.0
load training data? True
Number of heads : 1
Number of layers: 3
Positional encoding : static
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,8 anew
Number of parameters : 149959
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.1135237, Train BER (3 dB) : 0.4675903, Valid BER: 0.4354706, Tgt BER: 0.4354706, Noiseless BER 0.4227905, Valid BLER : 0.9642334
[178800/200000] At 3 dB, Loss: 0.6010918, Train BER (3 dB) : 0.1995697, Valid BER: 0.2008362, Tgt BER: 0.2008362, Noiseless BER 0.0000000, Valid BLER : 0.4923096
[178900/200000] At 3 dB, Loss: 0.5859739, Train BER (3 dB) : 0.1936035, Valid BER: 0.1868134, Tgt BER: 0.1868134, Noiseless BER 0.0000000, Valid BLER : 0.4671631
[179000/200000] At 3 dB, Loss: 0.6093898, Train BER (3 dB) : 0.1992645, Valid BER: 0.1924438, Tgt BER: 0.1924438, Noiseless BER 0.0000000, Valid BLER : 0.4724121
[179100/200000] At 3 dB, Loss: 0.5842551, Train BER (3 dB) : 0.1926422, Valid BER: 0.1919403, Tgt BER: 0.1919403, Noiseless BER 0.0000000, Valid BLER : 0.4726562
[179200/200000] At 3 dB, Loss: 0.5931149, Train BER (3 dB) : 0.1972961, Valid BER: 0.1916962, Tgt BER: 0.1916962, Noiseless BER 0.0000000, Valid BLER : 0.4726562
[179300/200000] At 3 dB, Loss: 0.6124759, Train BER (3 dB) : 0.1968079, Valid BER: 0.1899109, Tgt BER: 0.1899109, Noiseless BER 0.0000000, Valid BLER : 0.4710693
[179400/200000] At 3 dB, Loss: 0.5862840, Train BER (3 dB) : 0.1940613, Valid BER: 0.1974335, Tgt BER: 0.1974335, Noiseless BER 0.0000000, Valid BLER : 0.4846191
[179500/200000] At 3 dB, Loss: 0.5944613, Train BER (3 dB) : 0.1965027, Valid BER: 0.1994476, Tgt BER: 0.1994476, Noiseless BER 0.0000000, Valid BLER : 0.4827881
[179600/200000] At 3 dB, Loss: 0.5842672, Train BER (3 dB) : 0.1930695, Valid BER: 0.1956635, Tgt BER: 0.1956635, Noiseless BER 0.0000000, Valid BLER : 0.4868164
[179700/200000] At 3 dB, Loss: 0.5965101, Train BER (3 dB) : 0.1978149, Valid BER: 0.1970215, Tgt BER: 0.1970215, Noiseless BER 0.0000000, Valid BLER : 0.4837646
[179800/200000] At 3 dB, Loss: 0.5889693, Train BER (3 dB) : 0.1945190, Valid BER: 0.1943359, Tgt BER: 0.1943359, Noiseless BER 0.0000000, Valid BLER : 0.4802246
[179900/200000] At 3 dB, Loss: 0.5879729, Train BER (3 dB) : 0.1938782, Valid BER: 0.1927643, Tgt BER: 0.1927643, Noiseless BER 0.0000000, Valid BLER : 0.4761963
[180000/200000] At 3 dB, Loss: 0.5973912, Train BER (3 dB) : 0.1975555, Valid BER: 0.1896515, Tgt BER: 0.1896515, Noiseless BER 0.0000000, Valid BLER : 0.4725342
[180100/200000] At 3 dB, Loss: 0.6038169, Train BER (3 dB) : 0.2012329, Valid BER: 0.1946106, Tgt BER: 0.1946106, Noiseless BER 0.0000000, Valid BLER : 0.4842529
[180200/200000] At 3 dB, Loss: 0.5913929, Train BER (3 dB) : 0.1962738, Valid BER: 0.1932831, Tgt BER: 0.1932831, Noiseless BER 0.0000000, Valid BLER : 0.4735107
[180300/200000] At 3 dB, Loss: 0.6011189, Train BER (3 dB) : 0.1979675, Valid BER: 0.1921692, Tgt BER: 0.1921692, Noiseless BER 0.0000000, Valid BLER : 0.4780273
[180400/200000] At 3 dB, Loss: 0.5873718, Train BER (3 dB) : 0.1937866, Valid BER: 0.1970367, Tgt BER: 0.1970367, Noiseless BER 0.0000000, Valid BLER : 0.4837646
[180500/200000] At 3 dB, Loss: 0.5889446, Train BER (3 dB) : 0.1948700, Valid BER: 0.1921692, Tgt BER: 0.1921692, Noiseless BER 0.0000000, Valid BLER : 0.4772949
[180600/200000] At 3 dB, Loss: 0.5962820, Train BER (3 dB) : 0.1976166, Valid BER: 0.1940002, Tgt BER: 0.1940002, Noiseless BER 0.0000000, Valid BLER : 0.4787598
[180700/200000] At 3 dB, Loss: 0.5873746, Train BER (3 dB) : 0.1947021, Valid BER: 0.1953735, Tgt BER: 0.1953735, Noiseless BER 0.0000000, Valid BLER : 0.4816895
[180800/200000] At 3 dB, Loss: 0.5979657, Train BER (3 dB) : 0.1975403, Valid BER: 0.1953888, Tgt BER: 0.1953888, Noiseless BER 0.0000000, Valid BLER : 0.4798584
[180900/200000] At 3 dB, Loss: 0.5875618, Train BER (3 dB) : 0.1939697, Valid BER: 0.1958313, Tgt BER: 0.1958313, Noiseless BER 0.0000000, Valid BLER : 0.4848633
[181000/200000] At 3 dB, Loss: 0.5889075, Train BER (3 dB) : 0.1944275, Valid BER: 0.1987762, Tgt BER: 0.1987762, Noiseless BER 0.0000000, Valid BLER : 0.4801025
[181100/200000] At 3 dB, Loss: 0.5854697, Train BER (3 dB) : 0.1935577, Valid BER: 0.1979980, Tgt BER: 0.1979980, Noiseless BER 0.0000000, Valid BLER : 0.4832764
[181200/200000] At 3 dB, Loss: 0.5875649, Train BER (3 dB) : 0.1941986, Valid BER: 0.1924744, Tgt BER: 0.1924744, Noiseless BER 0.0000000, Valid BLER : 0.4733887
[181300/200000] At 3 dB, Loss: 0.5994375, Train BER (3 dB) : 0.1994781, Valid BER: 0.1983795, Tgt BER: 0.1983795, Noiseless BER 0.0000000, Valid BLER : 0.4854736
[181400/200000] At 3 dB, Loss: 0.5838891, Train BER (3 dB) : 0.1923676, Valid BER: 0.1953888, Tgt BER: 0.1953888, Noiseless BER 0.0000000, Valid BLER : 0.4777832
[181500/200000] At 3 dB, Loss: 0.5803714, Train BER (3 dB) : 0.1911469, Valid BER: 0.1964111, Tgt BER: 0.1964111, Noiseless BER 0.0000000, Valid BLER : 0.4809570
[181600/200000] At 3 dB, Loss: 0.5940644, Train BER (3 dB) : 0.1973267, Valid BER: 0.1912384, Tgt BER: 0.1912384, Noiseless BER 0.0000000, Valid BLER : 0.4786377
[181700/200000] At 3 dB, Loss: 0.5717769, Train BER (3 dB) : 0.1880951, Valid BER: 0.1929474, Tgt BER: 0.1929474, Noiseless BER 0.0000000, Valid BLER : 0.4807129
[181800/200000] At 3 dB, Loss: 0.5944142, Train BER (3 dB) : 0.1962585, Valid BER: 0.1934052, Tgt BER: 0.1934052, Noiseless BER 0.0000000, Valid BLER : 0.4718018
[181900/200000] At 3 dB, Loss: 0.5943946, Train BER (3 dB) : 0.1957245, Valid BER: 0.1962891, Tgt BER: 0.1962891, Noiseless BER 0.0000000, Valid BLER : 0.4849854
[182000/200000] At 3 dB, Loss: 0.5889692, Train BER (3 dB) : 0.1951141, Valid BER: 0.1919556, Tgt BER: 0.1919556, Noiseless BER 0.0000000, Valid BLER : 0.4761963
[182100/200000] At 3 dB, Loss: 0.5880703, Train BER (3 dB) : 0.1926727, Valid BER: 0.1971283, Tgt BER: 0.1971283, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[182200/200000] At 3 dB, Loss: 0.5889875, Train BER (3 dB) : 0.1943359, Valid BER: 0.1979370, Tgt BER: 0.1979370, Noiseless BER 0.0000000, Valid BLER : 0.4832764
[182300/200000] At 3 dB, Loss: 0.5868394, Train BER (3 dB) : 0.1937561, Valid BER: 0.1934052, Tgt BER: 0.1934052, Noiseless BER 0.0000000, Valid BLER : 0.4794922
[182400/200000] At 3 dB, Loss: 0.5920470, Train BER (3 dB) : 0.1957703, Valid BER: 0.1932220, Tgt BER: 0.1932220, Noiseless BER 0.0000000, Valid BLER : 0.4831543
[182500/200000] At 3 dB, Loss: 0.5965949, Train BER (3 dB) : 0.1974030, Valid BER: 0.1958160, Tgt BER: 0.1958160, Noiseless BER 0.0000000, Valid BLER : 0.4715576
[182600/200000] At 3 dB, Loss: 0.5876286, Train BER (3 dB) : 0.1947632, Valid BER: 0.1970673, Tgt BER: 0.1970673, Noiseless BER 0.0000000, Valid BLER : 0.4851074
[182700/200000] At 3 dB, Loss: 0.5882245, Train BER (3 dB) : 0.1935272, Valid BER: 0.1926880, Tgt BER: 0.1926880, Noiseless BER 0.0000000, Valid BLER : 0.4742432
[182800/200000] At 3 dB, Loss: 0.5776944, Train BER (3 dB) : 0.1893921, Valid BER: 0.1959839, Tgt BER: 0.1959839, Noiseless BER 0.0000000, Valid BLER : 0.4775391
[182900/200000] At 3 dB, Loss: 0.5955018, Train BER (3 dB) : 0.1945496, Valid BER: 0.1911011, Tgt BER: 0.1911011, Noiseless BER 0.0000000, Valid BLER : 0.4737549
[183000/200000] At 3 dB, Loss: 0.5931745, Train BER (3 dB) : 0.1959991, Valid BER: 0.1963959, Tgt BER: 0.1963959, Noiseless BER 0.0000000, Valid BLER : 0.4793701
[183100/200000] At 3 dB, Loss: 0.5881137, Train BER (3 dB) : 0.1939850, Valid BER: 0.1964264, Tgt BER: 0.1964264, Noiseless BER 0.0000000, Valid BLER : 0.4852295
[183200/200000] At 3 dB, Loss: 0.5807549, Train BER (3 dB) : 0.1912537, Valid BER: 0.1925507, Tgt BER: 0.1925507, Noiseless BER 0.0000000, Valid BLER : 0.4700928
[183300/200000] At 3 dB, Loss: 0.5893514, Train BER (3 dB) : 0.1953888, Valid BER: 0.1963501, Tgt BER: 0.1963501, Noiseless BER 0.0000000, Valid BLER : 0.4830322
[183400/200000] At 3 dB, Loss: 0.5970997, Train BER (3 dB) : 0.1978149, Valid BER: 0.1938629, Tgt BER: 0.1938629, Noiseless BER 0.0000000, Valid BLER : 0.4770508
[183500/200000] At 3 dB, Loss: 0.6180947, Train BER (3 dB) : 0.2015839, Valid BER: 0.1955109, Tgt BER: 0.1955109, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[183600/200000] At 3 dB, Loss: 0.5948753, Train BER (3 dB) : 0.1977386, Valid BER: 0.1910248, Tgt BER: 0.1910248, Noiseless BER 0.0000000, Valid BLER : 0.4687500
[183700/200000] At 3 dB, Loss: 0.5895559, Train BER (3 dB) : 0.1957397, Valid BER: 0.1949768, Tgt BER: 0.1949768, Noiseless BER 0.0000000, Valid BLER : 0.4822998
[183800/200000] At 3 dB, Loss: 0.5936179, Train BER (3 dB) : 0.1978302, Valid BER: 0.1895905, Tgt BER: 0.1895905, Noiseless BER 0.0000000, Valid BLER : 0.4689941
[183900/200000] At 3 dB, Loss: 0.5961339, Train BER (3 dB) : 0.1977234, Valid BER: 0.1953430, Tgt BER: 0.1953430, Noiseless BER 0.0000000, Valid BLER : 0.4849854
[184000/200000] At 3 dB, Loss: 0.6152148, Train BER (3 dB) : 0.2005920, Valid BER: 0.1964417, Tgt BER: 0.1964417, Noiseless BER 0.0000000, Valid BLER : 0.4849854
[184100/200000] At 3 dB, Loss: 0.5948433, Train BER (3 dB) : 0.1977692, Valid BER: 0.1907043, Tgt BER: 0.1907043, Noiseless BER 0.0000000, Valid BLER : 0.4714355
[184200/200000] At 3 dB, Loss: 0.5936686, Train BER (3 dB) : 0.1958771, Valid BER: 0.2028656, Tgt BER: 0.2028656, Noiseless BER 0.0000000, Valid BLER : 0.4860840
[184300/200000] At 3 dB, Loss: 0.6031529, Train BER (3 dB) : 0.2012177, Valid BER: 0.1918030, Tgt BER: 0.1918030, Noiseless BER 0.0000000, Valid BLER : 0.4752197
[184400/200000] At 3 dB, Loss: 0.5911884, Train BER (3 dB) : 0.1959839, Valid BER: 0.1969757, Tgt BER: 0.1969757, Noiseless BER 0.0000000, Valid BLER : 0.4794922
[184500/200000] At 3 dB, Loss: 0.5931188, Train BER (3 dB) : 0.1968994, Valid BER: 0.1952820, Tgt BER: 0.1952820, Noiseless BER 0.0000000, Valid BLER : 0.4790039
[184600/200000] At 3 dB, Loss: 0.5971760, Train BER (3 dB) : 0.1977386, Valid BER: 0.1945801, Tgt BER: 0.1945801, Noiseless BER 0.0000000, Valid BLER : 0.4787598
[184700/200000] At 3 dB, Loss: 0.5839304, Train BER (3 dB) : 0.1932220, Valid BER: 0.1963501, Tgt BER: 0.1963501, Noiseless BER 0.0000000, Valid BLER : 0.4827881
[184800/200000] At 3 dB, Loss: 0.5788182, Train BER (3 dB) : 0.1902771, Valid BER: 0.1974945, Tgt BER: 0.1974945, Noiseless BER 0.0000000, Valid BLER : 0.4825439
[184900/200000] At 3 dB, Loss: 0.5886183, Train BER (3 dB) : 0.1944580, Valid BER: 0.1968842, Tgt BER: 0.1968842, Noiseless BER 0.0000000, Valid BLER : 0.4848633
[185000/200000] At 3 dB, Loss: 0.5966254, Train BER (3 dB) : 0.1979675, Valid BER: 0.1912994, Tgt BER: 0.1912994, Noiseless BER 0.0000000, Valid BLER : 0.4707031
[185100/200000] At 3 dB, Loss: 0.5773570, Train BER (3 dB) : 0.1911163, Valid BER: 0.1940002, Tgt BER: 0.1940002, Noiseless BER 0.0000000, Valid BLER : 0.4812012
[185200/200000] At 3 dB, Loss: 0.5940236, Train BER (3 dB) : 0.1980591, Valid BER: 0.1954956, Tgt BER: 0.1954956, Noiseless BER 0.0000000, Valid BLER : 0.4754639
[185300/200000] At 3 dB, Loss: 0.5939852, Train BER (3 dB) : 0.1973572, Valid BER: 0.1944885, Tgt BER: 0.1944885, Noiseless BER 0.0000000, Valid BLER : 0.4802246
[185400/200000] At 3 dB, Loss: 0.5945719, Train BER (3 dB) : 0.1971588, Valid BER: 0.1974487, Tgt BER: 0.1974487, Noiseless BER 0.0000000, Valid BLER : 0.4810791
[185500/200000] At 3 dB, Loss: 0.6086696, Train BER (3 dB) : 0.1985626, Valid BER: 0.1955261, Tgt BER: 0.1955261, Noiseless BER 0.0000000, Valid BLER : 0.4758301
[185600/200000] At 3 dB, Loss: 0.5957273, Train BER (3 dB) : 0.1970215, Valid BER: 0.1964722, Tgt BER: 0.1964722, Noiseless BER 0.0000000, Valid BLER : 0.4818115
[185700/200000] At 3 dB, Loss: 0.5882726, Train BER (3 dB) : 0.1935425, Valid BER: 0.1956024, Tgt BER: 0.1956024, Noiseless BER 0.0000000, Valid BLER : 0.4798584
[185800/200000] At 3 dB, Loss: 0.5961148, Train BER (3 dB) : 0.1972351, Valid BER: 0.1891785, Tgt BER: 0.1891785, Noiseless BER 0.0000000, Valid BLER : 0.4671631
[185900/200000] At 3 dB, Loss: 0.6039287, Train BER (3 dB) : 0.2012177, Valid BER: 0.1971283, Tgt BER: 0.1971283, Noiseless BER 0.0000000, Valid BLER : 0.4829102
[186000/200000] At 3 dB, Loss: 0.5982985, Train BER (3 dB) : 0.1985168, Valid BER: 0.1981812, Tgt BER: 0.1981812, Noiseless BER 0.0000000, Valid BLER : 0.4785156
[186100/200000] At 3 dB, Loss: 0.5924901, Train BER (3 dB) : 0.1961823, Valid BER: 0.1976776, Tgt BER: 0.1976776, Noiseless BER 0.0000000, Valid BLER : 0.4840088
[186200/200000] At 3 dB, Loss: 0.6012977, Train BER (3 dB) : 0.1999512, Valid BER: 0.2005310, Tgt BER: 0.2005310, Noiseless BER 0.0000000, Valid BLER : 0.4893799
[186300/200000] At 3 dB, Loss: 0.5943671, Train BER (3 dB) : 0.1963501, Valid BER: 0.1892395, Tgt BER: 0.1892395, Noiseless BER 0.0000000, Valid BLER : 0.4752197
[186400/200000] At 3 dB, Loss: 0.5972575, Train BER (3 dB) : 0.1984711, Valid BER: 0.1938324, Tgt BER: 0.1938324, Noiseless BER 0.0000000, Valid BLER : 0.4771729
[186500/200000] At 3 dB, Loss: 0.5798558, Train BER (3 dB) : 0.1912537, Valid BER: 0.1940765, Tgt BER: 0.1940765, Noiseless BER 0.0000000, Valid BLER : 0.4791260
[186600/200000] At 3 dB, Loss: 0.5894287, Train BER (3 dB) : 0.1957245, Valid BER: 0.1980591, Tgt BER: 0.1980591, Noiseless BER 0.0000000, Valid BLER : 0.4815674
[186700/200000] At 3 dB, Loss: 0.5948906, Train BER (3 dB) : 0.1977997, Valid BER: 0.1977997, Tgt BER: 0.1977997, Noiseless BER 0.0000000, Valid BLER : 0.4885254
[186800/200000] At 3 dB, Loss: 0.5958047, Train BER (3 dB) : 0.1986084, Valid BER: 0.1929169, Tgt BER: 0.1929169, Noiseless BER 0.0000000, Valid BLER : 0.4776611
[186900/200000] At 3 dB, Loss: 0.5804497, Train BER (3 dB) : 0.1914368, Valid BER: 0.2022705, Tgt BER: 0.2022705, Noiseless BER 0.0000000, Valid BLER : 0.4919434
[187000/200000] At 3 dB, Loss: 0.6204692, Train BER (3 dB) : 0.2080078, Valid BER: 0.1926727, Tgt BER: 0.1926727, Noiseless BER 0.0000000, Valid BLER : 0.4833984
[187100/200000] At 3 dB, Loss: 0.5843189, Train BER (3 dB) : 0.1941681, Valid BER: 0.1916962, Tgt BER: 0.1916962, Noiseless BER 0.0000000, Valid BLER : 0.4765625
[187200/200000] At 3 dB, Loss: 0.5911624, Train BER (3 dB) : 0.1957703, Valid BER: 0.1958618, Tgt BER: 0.1958618, Noiseless BER 0.0000000, Valid BLER : 0.4788818
[187300/200000] At 3 dB, Loss: 0.5928518, Train BER (3 dB) : 0.1966858, Valid BER: 0.1932220, Tgt BER: 0.1932220, Noiseless BER 0.0000000, Valid BLER : 0.4763184
[187400/200000] At 3 dB, Loss: 0.5882234, Train BER (3 dB) : 0.1942444, Valid BER: 0.1943054, Tgt BER: 0.1943054, Noiseless BER 0.0000000, Valid BLER : 0.4761963
[187500/200000] At 3 dB, Loss: 0.5982717, Train BER (3 dB) : 0.1985168, Valid BER: 0.1973572, Tgt BER: 0.1973572, Noiseless BER 0.0000000, Valid BLER : 0.4838867
[187600/200000] At 3 dB, Loss: 0.6012536, Train BER (3 dB) : 0.2001038, Valid BER: 0.1989746, Tgt BER: 0.1989746, Noiseless BER 0.0000000, Valid BLER : 0.4816895
[187700/200000] At 3 dB, Loss: 0.5749458, Train BER (3 dB) : 0.1885223, Valid BER: 0.1979523, Tgt BER: 0.1979523, Noiseless BER 0.0000000, Valid BLER : 0.4814453
[187800/200000] At 3 dB, Loss: 0.5803104, Train BER (3 dB) : 0.1916656, Valid BER: 0.1919708, Tgt BER: 0.1919708, Noiseless BER 0.0000000, Valid BLER : 0.4781494
[187900/200000] At 3 dB, Loss: 0.5894625, Train BER (3 dB) : 0.1946411, Valid BER: 0.1936798, Tgt BER: 0.1936798, Noiseless BER 0.0000000, Valid BLER : 0.4768066
[188000/200000] At 3 dB, Loss: 0.5852282, Train BER (3 dB) : 0.1923981, Valid BER: 0.1920319, Tgt BER: 0.1920319, Noiseless BER 0.0000000, Valid BLER : 0.4764404
[188100/200000] At 3 dB, Loss: 0.5906092, Train BER (3 dB) : 0.1947479, Valid BER: 0.1942749, Tgt BER: 0.1942749, Noiseless BER 0.0000000, Valid BLER : 0.4777832
[188200/200000] At 3 dB, Loss: 0.5872173, Train BER (3 dB) : 0.1938477, Valid BER: 0.1899567, Tgt BER: 0.1899567, Noiseless BER 0.0000000, Valid BLER : 0.4739990
[188300/200000] At 3 dB, Loss: 0.5854793, Train BER (3 dB) : 0.1936188, Valid BER: 0.1912231, Tgt BER: 0.1912231, Noiseless BER 0.0000000, Valid BLER : 0.4820557
[188400/200000] At 3 dB, Loss: 0.5949539, Train BER (3 dB) : 0.1973724, Valid BER: 0.1942444, Tgt BER: 0.1942444, Noiseless BER 0.0000000, Valid BLER : 0.4776611
[188500/200000] At 3 dB, Loss: 0.6334005, Train BER (3 dB) : 0.2058716, Valid BER: 0.1900635, Tgt BER: 0.1900635, Noiseless BER 0.0000000, Valid BLER : 0.4722900
[188600/200000] At 3 dB, Loss: 0.5763941, Train BER (3 dB) : 0.1893768, Valid BER: 0.1935883, Tgt BER: 0.1935883, Noiseless BER 0.0000000, Valid BLER : 0.4787598
[188700/200000] At 3 dB, Loss: 0.5916821, Train BER (3 dB) : 0.1961517, Valid BER: 0.1952667, Tgt BER: 0.1952667, Noiseless BER 0.0000000, Valid BLER : 0.4838867
[188800/200000] At 3 dB, Loss: 0.5859731, Train BER (3 dB) : 0.1930847, Valid BER: 0.1953583, Tgt BER: 0.1953583, Noiseless BER 0.0000000, Valid BLER : 0.4796143
[188900/200000] At 3 dB, Loss: 0.5897695, Train BER (3 dB) : 0.1949463, Valid BER: 0.1929779, Tgt BER: 0.1929779, Noiseless BER 0.0000000, Valid BLER : 0.4807129
[189000/200000] At 3 dB, Loss: 0.5944564, Train BER (3 dB) : 0.1969604, Valid BER: 0.1980591, Tgt BER: 0.1980591, Noiseless BER 0.0000000, Valid BLER : 0.4813232
[189100/200000] At 3 dB, Loss: 0.6024979, Train BER (3 dB) : 0.1981354, Valid BER: 0.1947327, Tgt BER: 0.1947327, Noiseless BER 0.0000000, Valid BLER : 0.4792480
[189200/200000] At 3 dB, Loss: 0.5879322, Train BER (3 dB) : 0.1939545, Valid BER: 0.1937714, Tgt BER: 0.1937714, Noiseless BER 0.0000000, Valid BLER : 0.4752197
[189300/200000] At 3 dB, Loss: 0.5837071, Train BER (3 dB) : 0.1934204, Valid BER: 0.1945038, Tgt BER: 0.1945038, Noiseless BER 0.0000000, Valid BLER : 0.4715576
[189400/200000] At 3 dB, Loss: 0.5869879, Train BER (3 dB) : 0.1940460, Valid BER: 0.1957703, Tgt BER: 0.1957703, Noiseless BER 0.0000000, Valid BLER : 0.4819336
[189500/200000] At 3 dB, Loss: 0.5791962, Train BER (3 dB) : 0.1916656, Valid BER: 0.1911621, Tgt BER: 0.1911621, Noiseless BER 0.0000000, Valid BLER : 0.4718018
[189600/200000] At 3 dB, Loss: 0.6059591, Train BER (3 dB) : 0.2016449, Valid BER: 0.1942139, Tgt BER: 0.1942139, Noiseless BER 0.0000000, Valid BLER : 0.4787598
[189700/200000] At 3 dB, Loss: 0.5813664, Train BER (3 dB) : 0.1917725, Valid BER: 0.1943817, Tgt BER: 0.1943817, Noiseless BER 0.0000000, Valid BLER : 0.4768066
[189800/200000] At 3 dB, Loss: 0.5826001, Train BER (3 dB) : 0.1933441, Valid BER: 0.1961212, Tgt BER: 0.1961212, Noiseless BER 0.0000000, Valid BLER : 0.4799805
[189900/200000] At 3 dB, Loss: 0.5964926, Train BER (3 dB) : 0.1981659, Valid BER: 0.1951904, Tgt BER: 0.1951904, Noiseless BER 0.0000000, Valid BLER : 0.4814453
[190000/200000] At 3 dB, Loss: 0.5968617, Train BER (3 dB) : 0.1988983, Valid BER: 0.1916351, Tgt BER: 0.1916351, Noiseless BER 0.0000000, Valid BLER : 0.4769287
[190100/200000] At 3 dB, Loss: 0.5826401, Train BER (3 dB) : 0.1918793, Valid BER: 0.1948395, Tgt BER: 0.1948395, Noiseless BER 0.0000000, Valid BLER : 0.4804688
[190200/200000] At 3 dB, Loss: 0.5976972, Train BER (3 dB) : 0.1983643, Valid BER: 0.1976929, Tgt BER: 0.1976929, Noiseless BER 0.0000000, Valid BLER : 0.4815674
[190300/200000] At 3 dB, Loss: 0.5871986, Train BER (3 dB) : 0.1930695, Valid BER: 0.1978302, Tgt BER: 0.1978302, Noiseless BER 0.0000000, Valid BLER : 0.4865723
[190400/200000] At 3 dB, Loss: 0.5899958, Train BER (3 dB) : 0.1954041, Valid BER: 0.1991730, Tgt BER: 0.1991730, Noiseless BER 0.0000000, Valid BLER : 0.4896240
[190500/200000] At 3 dB, Loss: 0.5862878, Train BER (3 dB) : 0.1937408, Valid BER: 0.1954193, Tgt BER: 0.1954193, Noiseless BER 0.0000000, Valid BLER : 0.4865723
[190600/200000] At 3 dB, Loss: 0.5886530, Train BER (3 dB) : 0.1940918, Valid BER: 0.1976929, Tgt BER: 0.1976929, Noiseless BER 0.0000000, Valid BLER : 0.4851074
[190700/200000] At 3 dB, Loss: 0.5983870, Train BER (3 dB) : 0.1973877, Valid BER: 0.1958160, Tgt BER: 0.1958160, Noiseless BER 0.0000000, Valid BLER : 0.4792480
[190800/200000] At 3 dB, Loss: 0.5993741, Train BER (3 dB) : 0.1993256, Valid BER: 0.1952362, Tgt BER: 0.1952362, Noiseless BER 0.0000000, Valid BLER : 0.4761963
[190900/200000] At 3 dB, Loss: 0.5921205, Train BER (3 dB) : 0.1959686, Valid BER: 0.1967316, Tgt BER: 0.1967316, Noiseless BER 0.0000000, Valid BLER : 0.4821777
[191000/200000] At 3 dB, Loss: 0.5878356, Train BER (3 dB) : 0.1932526, Valid BER: 0.1950226, Tgt BER: 0.1950226, Noiseless BER 0.0000000, Valid BLER : 0.4744873
[191100/200000] At 3 dB, Loss: 0.5958466, Train BER (3 dB) : 0.1978302, Valid BER: 0.1954803, Tgt BER: 0.1954803, Noiseless BER 0.0000000, Valid BLER : 0.4804688
[191200/200000] At 3 dB, Loss: 0.5843024, Train BER (3 dB) : 0.1927643, Valid BER: 0.1934662, Tgt BER: 0.1934662, Noiseless BER 0.0000000, Valid BLER : 0.4793701
[191300/200000] At 3 dB, Loss: 0.5840784, Train BER (3 dB) : 0.1931152, Valid BER: 0.1916504, Tgt BER: 0.1916504, Noiseless BER 0.0000000, Valid BLER : 0.4804688
[191400/200000] At 3 dB, Loss: 0.5875847, Train BER (3 dB) : 0.1939240, Valid BER: 0.1983185, Tgt BER: 0.1983185, Noiseless BER 0.0000000, Valid BLER : 0.4837646
[191500/200000] At 3 dB, Loss: 0.5834400, Train BER (3 dB) : 0.1927490, Valid BER: 0.1954041, Tgt BER: 0.1954041, Noiseless BER 0.0000000, Valid BLER : 0.4843750
[191600/200000] At 3 dB, Loss: 0.5828310, Train BER (3 dB) : 0.1928864, Valid BER: 0.1947174, Tgt BER: 0.1947174, Noiseless BER 0.0000000, Valid BLER : 0.4787598
[191700/200000] At 3 dB, Loss: 0.5887476, Train BER (3 dB) : 0.1940765, Valid BER: 0.1930237, Tgt BER: 0.1930237, Noiseless BER 0.0000000, Valid BLER : 0.4771729
[191800/200000] At 3 dB, Loss: 0.5776376, Train BER (3 dB) : 0.1905060, Valid BER: 0.1939240, Tgt BER: 0.1939240, Noiseless BER 0.0000000, Valid BLER : 0.4804688
[191900/200000] At 3 dB, Loss: 0.5862735, Train BER (3 dB) : 0.1939545, Valid BER: 0.1948242, Tgt BER: 0.1948242, Noiseless BER 0.0000000, Valid BLER : 0.4807129
[192000/200000] At 3 dB, Loss: 0.5953842, Train BER (3 dB) : 0.1975098, Valid BER: 0.1926117, Tgt BER: 0.1926117, Noiseless BER 0.0000000, Valid BLER : 0.4780273
[192100/200000] At 3 dB, Loss: 0.6028588, Train BER (3 dB) : 0.2004089, Valid BER: 0.1978149, Tgt BER: 0.1978149, Noiseless BER 0.0000000, Valid BLER : 0.4891357
[192200/200000] At 3 dB, Loss: 0.5954481, Train BER (3 dB) : 0.1977997, Valid BER: 0.1931610, Tgt BER: 0.1931610, Noiseless BER 0.0000000, Valid BLER : 0.4877930
[192300/200000] At 3 dB, Loss: 0.5943159, Train BER (3 dB) : 0.1966553, Valid BER: 0.1965027, Tgt BER: 0.1965027, Noiseless BER 0.0000000, Valid BLER : 0.4799805
[192400/200000] At 3 dB, Loss: 0.5821302, Train BER (3 dB) : 0.1930847, Valid BER: 0.1981812, Tgt BER: 0.1981812, Noiseless BER 0.0000000, Valid BLER : 0.4822998
[192500/200000] At 3 dB, Loss: 0.5940425, Train BER (3 dB) : 0.1967468, Valid BER: 0.1983185, Tgt BER: 0.1983185, Noiseless BER 0.0000000, Valid BLER : 0.4826660
[192600/200000] At 3 dB, Loss: 0.5927691, Train BER (3 dB) : 0.1967163, Valid BER: 0.1921692, Tgt BER: 0.1921692, Noiseless BER 0.0000000, Valid BLER : 0.4722900
